UniProtID	UniProtID	score
GNAS1_HUMAN	GBB1_HUMAN	0.6
GNAS1_HUMAN	GBG12_HUMAN	0.6
GNAS1_HUMAN	DRD5_HUMAN	0.6
GNAS1_HUMAN	GBG7_HUMAN	0.6
GNAS1_HUMAN	GBB2_HUMAN	0.6
GNAS1_HUMAN	GBG3_HUMAN	0.6
GNAS1_HUMAN	GBG2_HUMAN	0.6
GNAS1_HUMAN	IQGA1_HUMAN	0.6
RL30_HUMAN	RL30_HUMAN	6.0
RL30_HUMAN	RLA1_HUMAN	2.04
RL30_HUMAN	CUL3_HUMAN	1.6
RL30_HUMAN	RL23A_HUMAN	2.8400000000000003
RL30_HUMAN	RS3_HUMAN	2.2
RL30_HUMAN	HS90A_HUMAN	0.64
RL30_HUMAN	RL23_HUMAN	2.8400000000000003
RL30_HUMAN	RS11_HUMAN	4.44
RL30_HUMAN	RLA0_HUMAN	4.44
RLA1_HUMAN	RLA1_HUMAN	3.5999999999999996
RLA1_HUMAN	ACTB_HUMAN	0.8
RLA1_HUMAN	CUL3_HUMAN	1.6
RLA1_HUMAN	RL23A_HUMAN	1.4
RLA1_HUMAN	RS3_HUMAN	2.2
RLA1_HUMAN	TBB2A_HUMAN	1.6
RLA1_HUMAN	RL23_HUMAN	2.2
RLA1_HUMAN	RS11_HUMAN	1.4
RLA1_HUMAN	RLA0_HUMAN	5.639999999999999
MYH9_HUMAN	MYH9_HUMAN	13.200000000000001
MYH9_HUMAN	ACTB_HUMAN	6.959999999999999
MYH9_HUMAN	GBG12_HUMAN	1.6
MYH9_HUMAN	CALM2_HUMAN	5.119999999999999
MYH9_HUMAN	GBB2_HUMAN	1.6
MYH9_HUMAN	TBB2A_HUMAN	1.28
MYH9_HUMAN	IQGA1_HUMAN	2.24
MYH9_HUMAN	HS90A_HUMAN	0.8
TBA1A_HUMAN	TBA1A_HUMAN	23.480000000000004
TBA1A_HUMAN	ACTB_HUMAN	1.44
TBA1A_HUMAN	CALM2_HUMAN	0.64
TBA1A_HUMAN	CUL3_HUMAN	1.6
TBA1A_HUMAN	PYR1_HUMAN	4.0
TBA1A_HUMAN	EFTU_HUMAN	1.6
TBA1A_HUMAN	PFKAP_HUMAN	1.6
