UniProtID	UniProtID	score
HS90A_HUMAN	ERN1_HUMAN	2
HS90A_HUMAN	E2AK3_HUMAN	1
HS90A_HUMAN	TGFR1_HUMAN	6
HS90A_HUMAN	TGFR2_HUMAN	6.6
HS90A_HUMAN	FLT3_HUMAN	1
HS90A_HUMAN	DAPK1_HUMAN	1
HS90A_HUMAN	RON_HUMAN	1
HS90A_HUMAN	RS3_HUMAN	2
HS90A_HUMAN	SIN3A_HUMAN	1.8
HS90A_HUMAN	CD11B_HUMAN	2.6
HS90A_HUMAN	TTI2_HUMAN	0.8
HS90A_HUMAN	MGMT_HUMAN	1.6
HS90A_HUMAN	H31T_HUMAN	1.8
HS90A_HUMAN	VEGFA_HUMAN	1
